研报名称,机构名称,发布时间,行业,研报地址
汽车周观点：7月第4周乘用车环比+13.2%，继续看好汽车板块,东吴证券,2025-08-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508041721209680_1.pdf?1754312845000.pdf
汽车：理想i8和乐道L90的竞争，背后是品牌力的重塑,五矿证券,2025-08-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508041721247995_1.pdf?1754314067000.pdf
汽车行业深度报告：智能汽车产业链与具身智能产业链协同发展,国元证券,2025-08-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508021720319359_1.pdf?1754229362000.pdf
汽车行业周报：理想i8_乐道L90发布，大型SUV市场迎新玩家,开源证券,2025-08-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508031720662417_1.pdf?1754227083000.pdf
汽车和汽车零部件行业周报：世界机器人大会将召开 机器人催化可期,民生证券,2025-08-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508031720704300_1.pdf?1754233112000.pdf
汽车行业零碳工厂建设调研报告,中汽中心,2025-08-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508031720779697_1.pdf?1754244963000.pdf
新势力系列点评二十一：7月车市平稳运行新势力销量维持稳定,民生证券,2025-08-02,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202508021720273869_1.pdf?1754228422000.pdf
汽车行业深度分析：新能源汽车产业链分析及河南省概况,中原证券,2025-07-31,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507301718535732_1.pdf?1753947169000.pdf
车载激光雷达专题报告：成本下行叠加智驾升级，激光雷达需求有望爆发,东莞证券,2025-07-31,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507311719008711_1.pdf?1753983366000.pdf
汽车行业周报：世界人工智能大会召开，智驾与机器人催化多,西南证券,2025-07-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507291717640820_1.pdf?1753789287000.pdf
汽车行业周报：多款机器人集结WAIC大会，特斯拉机器人量产版将采用全新OptimusV3设计,华鑫证券,2025-07-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507291717937906_1.pdf?1753829633000.pdf
汽车与零部件行业周报：上海新一批智能网联汽车示范运营牌照发放，特斯拉智能辅助驾驶计划年内中国落地,上海证券,2025-07-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507291717626577_1.pdf?1753785424000.pdf
汽车行业周报：看好Robotaxi与Optimus驱动特斯拉估值重构,爱建证券,2025-07-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507291717905127_1.pdf?1753824705000.pdf
汽车行业周报：智驾科技与反内卷共振,国元证券,2025-07-28,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507281717038027_1.pdf?1753701894000.pdf
汽车行业双周报：7月销量稳健，尚界H5、特斯拉六座版Model Y公示,中国银河,2025-07-28,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507281717181094_1.pdf?1753722859000.pdf
汽车行业周报：上海发放Robotaxi运营牌照，关注产业链增量机会,华龙证券,2025-07-28,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507281717194316_1.pdf?1753722443000.pdf
AI+汽车智能化系列之十五：谁在为智能化买单？,东吴证券,2025-07-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507251715572237_1.pdf?1753608688000.pdf
汽车行业周报：发放运营牌照，上海政策助推Robotaxi落地,开源证券,2025-07-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507271716652821_1.pdf?1753644345000.pdf
特斯拉系列点评九：2025Q2经营承压 机器人+Robotaxi进展顺利,民生证券,2025-07-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507271716691779_1.pdf?1753650147000.pdf
汽车周观点：7月第3周乘用车环比+7.2%，继续看好汽车板块,东吴证券,2025-07-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507271716725537_1.pdf?1753687504000.pdf
汽车和汽车零部件行业周报：世界人工智能大会开幕 具身智能阵容空前,民生证券,2025-07-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507271716725554_1.pdf?1753656594000.pdf
汽车：汽车“反内卷”加速推进，促进行业长远健康发展,华金证券,2025-07-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507271716518574_1.pdf?1753624379000.pdf
算力设备系列：热管理设备（一）-以“摩丁制造”为鉴，看汽零热管理企业拓展路径,山西证券,2025-07-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507251715424172_1.pdf?1753463703000.pdf
汽车行业周报,国新证券股份,2025-07-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507251715439627_1.pdf?1753465574000.pdf
汽车：公安部明确辅助驾驶责任归属,国新证券股份,2025-07-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507251715439650_1.pdf?1753466529000.pdf
汽车行业双周报：汽车行业“反内卷”持续推进,东莞证券,2025-07-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507251715402605_1.pdf?1753460741000.pdf
汽车：25Q2汽车内需增长11%，出口增长13%,上海证券,2025-07-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507241714645309_1.pdf?1753352191000.pdf
汽车行业月报：“反内卷”政策推进，智能化持续落地,中原证券,2025-07-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507231714007017_1.pdf?1753260452000.pdf
卡车行业快报：易控智驾冲港股IPO，无人矿卡有望迈入爆发期,山西证券,2025-07-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507231714027316_1.pdf?1753262690000.pdf
汽车行业研究周报：反内卷持续推进，推动汽车产业提质升级,申港证券,2025-07-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507231714069634_1.pdf?1753270610000.pdf
汽车行业周报（25年第25周）：看好优质新车上市催化板块情绪，建议关注财报行情,国信证券,2025-07-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507231714193558_1.pdf?1753286606000.pdf
汽车与零部件行业周报：MODEL Y L将于9月上市，北汽蓝谷下半年毛利率有望得到改善,上海证券,2025-07-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507221713466622_1.pdf?1753183508000.pdf
汽车行业周报：重卡等周期品种迎利好，机器人板块催化多,西南证券,2025-07-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507221713724007_1.pdf?1753218491000.pdf
汽车行业周报：智驾持续前行，领先车企落地事件密集,国元证券,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211712787243_1.pdf?1753085653000.pdf
客车7月月报：6月进入行业旺季，国内公交_出口同比高增,东吴证券,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211712824616_1.pdf?1753089819000.pdf
汽车行业周报：汽车“反内卷”政策有望逐步落地推进,华龙证券,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211712920573_1.pdf?1753103958000.pdf
插电混动汽车进化论：经济性带来持续繁荣，但终将因技术革命改变,五矿证券,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211713044941_1.pdf?1753121041000.pdf
汽车行业周报：理想i8或打开纯电产品序列增长空间,爱建证券,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211713033039_1.pdf?1753119085000.pdf
汽车行业2025年中期投资策略：产业升级，出海加速,西南证券,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211713127731_1.pdf?1753132972000.pdf
汽车行业周报：宇树、优必选和Optimus催化事件密集发布，ModelYL有望秋天亮相,华鑫证券,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211713143426_1.pdf?1753135424000.pdf
2025全球汽车供应链核心企业竞争力白皮书,罗兰贝格,2025-07-21,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507211712892814_1.pdf?1753104431000.pdf
汽车行业双周报：汽车反内卷力度加码，看好科技&品牌向上的车企,华源证券,2025-07-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507201712521041_1.pdf?1753051432000.pdf
汽车周观点：7月第2周乘用车环比-8.9%，继续看好汽车板块,东吴证券,2025-07-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507201712520971_1.pdf?1753046930000.pdf
汽车2035软件定义时代的成功之道：全球及中国洞察,IBM商业价值研究院,2025-07-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507201712315028_1.pdf?1753022749000.pdf
汽车和汽车零部件行业周报：特斯拉业绩会将召开 机器人催化可期,民生证券,2025-07-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507201712358633_1.pdf?1753025449000.pdf
看好增程汽车国内市场发展前景,东吴证券,2025-07-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507181710796538_1.pdf?1752824026000.pdf
车灯行业系列专题报告（二）：国内格局演化：日系衰退，欧系稳健，自主崛起,东吴证券,2025-07-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507181711122460_1.pdf?1752846588000.pdf
汽车行业周报,国新证券股份,2025-07-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507171710498228_1.pdf?1752769812000.pdf
汽车行业研究周报：6月新能源汽车表现亮眼,申港证券,2025-07-16,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507161709977532_1.pdf?1752679862000.pdf
汽车行业周报：新能源车渗透率加速突破，具身智能迈向规模化商用,西南证券,2025-07-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507151709194603_1.pdf?1752574109000.pdf
汽车行业周报：Grok上车或加速智能汽车“大模型+算力”比拼,爱建证券,2025-07-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507151709370565_1.pdf?1752596214000.pdf
汽车与零部件行业周报：25H1汽车销量同比+11.4%，享界旅行车将于秋季上市,上海证券,2025-07-15,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507151709338581_1.pdf?1752592635000.pdf
汽车汽配：小米汽车更新：YU7爆款潜力大，明年有望翻倍增长,招商证券(香港),2025-07-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507141708348121_1.pdf?1752485749000.pdf
汽车行业周报：行业反内卷持续，领先车企表现亮眼,国元证券,2025-07-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507141708534551_1.pdf?1752485465000.pdf
汽车行业周报：智元、宇树中标中国移动1.24亿元订单，尚界发布首款新车预热海报,华鑫证券,2025-07-14,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507141708744734_1.pdf?1752509547000.pdf
AI+汽车智能化系列之十四：华为汽车业务核心竞争力剖析,东吴证券,2025-07-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507121707345337_1.pdf?1752397718000.pdf
汽车行业周报：重磅车型持续发布，关注潜在爆款车型带来机遇,开源证券,2025-07-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507131708308621_1.pdf?1752446420000.pdf
【信达汽车_行业周报】汽车行业跟踪：上半年汽车产销量首破1500万辆，比亚迪全球首推智能泊车兜底承诺,信达证券,2025-07-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507131707988024_1.pdf?1752411833000.pdf
汽车周观点：7月第1周乘用车环比-30.2%，继续看好汽车板块,东吴证券,2025-07-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507131708150079_1.pdf?1752429493000.pdf
中小盘周报：看好空分设备出海及城市更新下的智慧消防，关注半导体探针台设备,开源证券,2025-07-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507131708264214_1.pdf?1752482825000.pdf
汽车和汽车零部件行业周报：工信部倡导反内卷 乘用车基本面有望改善,民生证券,2025-07-13,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507131708264209_1.pdf?1752443131000.pdf
中国购车用户家庭存款洞察报告（2025版）：三座大山加剧中国车市内卷,腾易研究院,2025-07-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507111706795720_1.pdf?1752226676000.pdf
汽车：比亚迪承诺兜底智能泊车，天神之眼智驾车型超百万,太平洋,2025-07-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507111706914162_1.pdf?1752242551000.pdf
汽车行业双周报：6月我国整车产销双增长，“反内卷”有望降低价格战风险,东莞证券,2025-07-11,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507111706961024_1.pdf?1752252508000.pdf
汽车行业研究周报：小鹏G7正式上市，智能化瞩目,申港证券,2025-07-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507101706189275_1.pdf?1752136894000.pdf
汽车行业周报：字节已产超千台物流机器人，特斯拉Q2产销量环比改善,华鑫证券,2025-07-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507101706343228_1.pdf?1752161834000.pdf
汽车行业周报,国新证券股份,2025-07-10,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507101706435867_1.pdf?1752183657000.pdf
汽车行业深度报告：当自动驾驶与机器人共振：详解VLA与世界模型,华源证券,2025-07-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507071704760168_1.pdf?1751961651000.pdf
汽车与零部件行业周报：小鹏G7上市，流通协会预计7月汽车市场需求环比下降,上海证券,2025-07-08,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507081705003928_1.pdf?1751965613000.pdf
2025中国新能源汽车产业链出海洞察报告：匈牙利篇,亿欧智库,2025-07-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507071704404187_1.pdf?1751880228000.pdf
智车研栈OTA 2025-06月月报,上海安路勤企业管理咨询,2025-07-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507071704430235_1.pdf?1751884401000.pdf
汽车行业周报：小鹏G7引领高算力，智能汽车加速发展,爱建证券,2025-07-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507071704618570_1.pdf?1751909334000.pdf
乘用车6月销量点评：比亚迪稳居榜首，零跑、理想、小鹏分列上半年新势力交付前三,信达证券,2025-07-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507071704517302_1.pdf?1751896687000.pdf
汽车行业周报：G7 Ultra智驱破局，人形机器人开启新篇章,西南证券,2025-07-07,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507071704622801_1.pdf?1751910069000.pdf
汽车和汽车零部件行业周报：周专题：全球百强出炉 中国零部件空间可期,民生证券,2025-07-06,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507061704043379_1.pdf?1751834337000.pdf
汽车行业周报：重磅车型持续推出，本土品牌竞争力持续强化,开源证券,2025-07-06,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507061704043452_1.pdf?1751833440000.pdf
汽车行业2025年中期策略报告：整合与出海并行，智驾与机器人齐飞,华龙证券,2025-07-06,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507061704097717_1.pdf?1751837246000.pdf
2025中国汽车消费洞察报告：质价比进化论,汽车之家,2025-07-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507041702647173_1.pdf?1751623602000.pdf
汽车行业2025H2投资策略：政策稳内需，出口促总量，智能化改变格局,上海证券,2025-07-04,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507041702669830_1.pdf?1751626981000.pdf
新势力系列点评二十：6月车市热度攀升 新势力销量稳健,民生证券,2025-07-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507021701765405_1.pdf?1751525464000.pdf
汽车与零部件行业周报：小米YU7开售18小时锁单突破24万台，特斯拉无人驾驶出租车得州试上路,上海证券,2025-07-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507031702046238_1.pdf?1751537828000.pdf
汽车行业周报：新能源车消费季活动启动，或促下沉市场潜力释放,爱建证券,2025-07-03,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507031702082199_1.pdf?1751542256000.pdf
汽车行业研究周报：小米YU7正式上市，订单充盈,申港证券,2025-07-02,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507021701666099_1.pdf?1751481478000.pdf
汽车工业行业洞察2025夏季,"Kroll, LLC.",2025-07-02,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507021701722487_1.pdf?1751492851000.pdf
汽车行业周报：小米YU7上市18小时锁单突破24万台，特斯拉Model Y首次实现全自动驾驶交付,华鑫证券,2025-07-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507011700802897_1.pdf?1751366841000.pdf
汽车：小米YU7开启超越ModelY的销冠之路,太平洋,2025-07-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507011700857253_1.pdf?1751367001000.pdf
小米汽车专题系列之四：小米Yu7发布，正式进入1-N阶段,国信证券,2025-07-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507011700972144_1.pdf?1751385027000.pdf
汽车行业点评报告：鸿蒙智行尊界S800轿车上市首月大定突破6500台,华鑫证券,2025-07-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507011701015825_1.pdf?1751388727000.pdf
汽车行业周报：小米再出圈，电动车确认后期大众阶段,国元证券,2025-07-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507011701061918_1.pdf?1751403792000.pdf
汽车行业双周：报特斯拉Robotaxi试运行，YU7锁单24万台,中国银河,2025-07-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507011701126606_1.pdf?1751407351000.pdf
汽车行业点评：特斯拉开启FSD自动交付,太平洋,2025-07-01,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202507011701142287_1.pdf?1751406835000.pdf
插入：推进印度电动汽车基础设施建设,落基山脉研究所,2025-06-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506301700155235_1.pdf?1751274632000.pdf
汽车周观点：6月第3周乘用车环比+21.6%，继续看好汽车板块,东吴证券,2025-06-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506301700278834_1.pdf?1751286115000.pdf
汽车行业周报：小米YU7震撼上市，Robotaxi行业进展不断,西南证券,2025-06-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506301700316956_1.pdf?1751295223000.pdf
汽车行业点评报告：马斯克公布脑机接口进展，Neuralink估值快速上升,华鑫证券,2025-06-30,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506301700482008_1.pdf?1751313532000.pdf
汽车：特斯拉Robotaxi跟踪（一）：首“秀”波澜不惊，长期优势明显,五矿证券,2025-06-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506281699263737_1.pdf?1751194512000.pdf
汽车行业2025年中期策略报告：高端化筑牢车企造血根基,平安证券,2025-06-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506281699263740_1.pdf?1751192068000.pdf
汽车和汽车零部件行业周报：2025Q2前瞻：政策促进内需 新势力表现亮眼,民生证券,2025-06-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506291699928316_1.pdf?1751275390000.pdf
汽车行业周报：小米YU7正式发布，特斯拉如期推出Robotaxi,开源证券,2025-06-29,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506291699838403_1.pdf?1751222474000.pdf
汽车中期投资策略：弱化边际，重视空间,国金证券,2025-06-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506271698382746_1.pdf?1751012228000.pdf
汽车行业点评：小米YU7重塑格局，高端市场强者恒强,平安证券,2025-06-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506271698589796_1.pdf?1751040624000.pdf
2025年汽车行业年中展望：内销出口双轮驱动，智能驾驶长坡厚雪,中山证券,2025-06-27,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506271698623465_1.pdf?1751045138000.pdf
汽车行业周报,国新证券股份,2025-06-26,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506261697755443_1.pdf?1750923935000.pdf
2025中国两轮电动车行业现状报告,上海嘉世营销咨询,2025-06-26,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506261697809513_1.pdf?1750930505000.pdf
汽车行业周报：Robotaxi开启试运营，人形机器人中长期信心不改,华鑫证券,2025-06-26,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506261698078180_1.pdf?1750971186000.pdf
汽车行业研究周报：国内首个人形机器人全产业链盛会成功举办,申港证券,2025-06-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506251697392867_1.pdf?1750869679000.pdf
海外自动驾驶专题报告：真L3加速推进与L4多场景爆发，海外自动驾驶投资风口,西南证券,2025-06-25,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506251697415854_1.pdf?1750873685000.pdf
智能制造助力电动汽车迅速、有效、可靠上路：通向未来的汽车之路,西门子(中国),2025-06-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506241696583275_1.pdf?1750763951000.pdf
汽车与零部件行业周报：小米第三工厂即将到来，国补1380亿元中央资金将于三四季度分批下达,上海证券,2025-06-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506241696617886_1.pdf?1750760479000.pdf
汽车行业月报：产销量同环比双增，出口势头良好,中原证券,2025-06-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506241696635745_1.pdf?1750763642000.pdf
汽车行业周报：账期压缩细则待明晰，高资金覆盖率车企或受益,爱建证券,2025-06-24,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506241696730117_1.pdf?1750778817000.pdf
汽车行业周报：以旧换新资金分批下达，持续支撑乘用车市场销量增长,华龙证券,2025-06-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506231696159945_1.pdf?1750711528000.pdf
汽车行业周报：小米第三工厂选址落地，博世入局具身智能,西南证券,2025-06-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506231696234683_1.pdf?1750712374000.pdf
2025年中国车载摄像头行业概览：智能驾驶时代下，高精度感知需求推动车载摄像头市场量价齐升（精华版）,头豹研究院,2025-06-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506231696255027_1.pdf?1750708447000.pdf
汽车行业周报：固态电池渐近，欧洲新能源继续强劲,国元证券,2025-06-23,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506231696147347_1.pdf?1750713099000.pdf
整车与电池行业板块2025年中期策略：新技术与新领域景气共振，优选板块丰富结构性机遇,国金证券,2025-06-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506211695063640_1.pdf?1750587946000.pdf
汽车和汽车零部件行业周报：新车型密集催化 自主高端化向上,民生证券,2025-06-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506221695447876_1.pdf?1750591600000.pdf
汽车周观点：6月第2周乘用车环比+27%，继续看好汽车板块,东吴证券,2025-06-22,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506221695611865_1.pdf?1750619180000.pdf
2025年全球汽车零部件供应商研究,罗兰贝格,2025-06-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506201694220096_1.pdf?1750410994000.pdf
摩托车行业系列点评十七：中大排销量创新高 内外销共振向上,民生证券,2025-06-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506201694401159_1.pdf?1750436040000.pdf
摩托车行业2025年中期投资策略：高端破局领跑 出海加速抢滩,民生证券,2025-06-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506201694418800_1.pdf?1750438371000.pdf
汽车智能化月报系列（二十五）：特斯拉即将启动Robotaxi试运营，小鹏G7搭载图灵AI芯片和AR-HUD,国信证券,2025-06-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506201694549717_1.pdf?1750457250000.pdf
汽车行业半年度策略：“双轮”驱动，智能引领,中原证券,2025-06-20,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506201694387456_1.pdf?1750434296000.pdf
客车6月月报：5月产批同比提升，出口持续向好,东吴证券,2025-06-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506191693423842_1.pdf?1750316143000.pdf
汽车行业周报（25年第23周）：特斯拉自动驾驶出租车商业化提速，多家车企缩短供应商账期,国信证券,2025-06-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506191693597230_1.pdf?1750320399000.pdf
2025年国内汽车市场分析和投资方向展望：市场转向价值竞争，智能网联相关板块有望迎来戴维斯双击,联储证券,2025-06-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506191693826823_1.pdf?1750353313000.pdf
汽车行业研究周报：5月新能源汽车表现亮眼,申港证券,2025-06-19,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506191693869383_1.pdf?1750358651000.pdf
2025中国汽车出海洞察（香港篇）：擎领·超级连接,汽车之家,2025-06-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506181693005958_1.pdf?1750236007000.pdf
汽车与零部件行业周报：17家车企承诺供应商支付账期不超60天，奇瑞出口即将突破500万辆,上海证券,2025-06-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506181693074635_1.pdf?1750245735000.pdf
天风汽车孙潇雅：智驾时代的“IPHONE 4”时刻到来了吗？,天风证券,2025-06-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506181693178260_1.pdf?1750261114000.pdf
汽车行业2025年中期投资策略：以旧换新政策持续刺激销量，智能化推动相关零部件渗透率提升,东莞证券,2025-06-18,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506181693244217_1.pdf?1750269309000.pdf
汽车行业周报：人形机器人渠道+应用场景加速落地，汽车供应链迎来60天账期新变革,华鑫证券,2025-06-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506161692179979_1.pdf?1750142031000.pdf
汽车行业周报：多数车企作出承诺，行业转向良性发展,国元证券,2025-06-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506171692391672_1.pdf?1750147215000.pdf
人形机器人行业周报（第十九期）：祥鑫科技拟入股女娲机器人，长华集团新一轮送样在即,国信证券,2025-06-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506171692408442_1.pdf?1750150397000.pdf
汽车行业周报：特斯拉引领自动驾驶商业化加速发展,爱建证券,2025-06-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506171692497231_1.pdf?1750166424000.pdf
乘用车整车行业2025年中期投资策略：政策促需 高端加速 智能升维,民生证券,2025-06-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506171692551900_1.pdf?1750170053000.pdf
汽车行业5月数据点评：国内市场表现活跃，插混汽车出口快速增长,东兴证券,2025-06-17,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506171692576702_1.pdf?1750173659000.pdf
行业点评报告：车企优化供应商支付账期，产业走向规范化,开源证券,2025-06-16,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506161691897579_1.pdf?1750075718000.pdf
汽车行业周报：特斯拉Robotaxi上路，多家车企承诺60天账期,西南证券,2025-06-16,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506161691984977_1.pdf?1750088591000.pdf
汽车行业周报：多家车企做出账期承诺，汽车供应商现金流有望改善,华龙证券,2025-06-16,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506161691987036_1.pdf?1750088390000.pdf
轮胎行业月报：原料价格持续弱势，短期供需均存走高预期,东海证券,2025-06-16,汽车零部件,https://pdf.dfcfw.com/pdf/H3_AP202506161691993322_1.pdf?1750089681000.pdf
